1.571116562191516870e-03,3.831232484951314736e-03,-6.823819358487962687e-04
-3.711569281844645182e-05,-6.352466769264504499e-04,-1.174160695119991996e-03
-1.060574347907002740e-04,-9.412265126993013932e-04,-7.641713474172063441e-04
-7.480550833468274522e-04,-2.406208674729210341e-04,-5.150234920863139493e-04
-9.910987928102574836e-04,-9.202506715227257248e-04,2.887663881548017258e-03
1.429897405948291327e-03,-3.037007959262896209e-04,6.175678287508116473e-04
-2.684582339464907600e-03,1.957669236121491326e-04,6.018982882750410074e-04
-1.650271488449990770e-03,3.183412586991054768e-03,-1.046743495863135427e-03
-2.488597811015586339e-04,-2.133453078307101687e-03,-2.213608383231510483e-03
8.542493825977800223e-04,-1.664273776414951179e-03,-5.843651537554461935e-04
-1.104524460120730103e-03,3.579167829694507286e-04,6.621601677414844017e-04
1.382779509870704030e-03,1.084388914460619789e-03,-9.989953552829835062e-04
-1.281927268509473966e-03,1.985806094888032010e-03,5.882712402171290855e-04
1.974348452282957082e-03,1.207542785891239706e-03,1.992660652795761721e-03
1.748925809759042937e-03,-4.401948631813496198e-04,1.317822668588916179e-03
6.635771576288101168e-04,6.364453715207025715e-04,-1.040344176379184166e-03
-2.316603570676859262e-04,-4.647824242516703712e-04,7.169615643254852763e-05
3.540719105451867405e-04,-5.910867788826768866e-04,3.142022599512043183e-05
2.112551614268160224e-05,2.445034578456130227e-03,-3.548524000597122561e-04
9.315135580243350975e-04,-1.755300481283273220e-03,-8.900358034256138648e-04
-9.371370243109237129e-04,-2.245565180438766940e-03,2.056004623987122120e-03
-2.935151402498174539e-04,2.879201941149937567e-03,1.161153930840888799e-03
-1.512590509785709161e-03,1.369536434858565580e-03,-3.331602700551651759e-03
3.308150598399839165e-04,1.035321768594051539e-03,-3.675597347853906769e-04
-1.155455854496117421e-03,1.832722121465631343e-03,2.023502802514944628e-03
1.861659507967295280e-03,-2.897795223676316503e-03,-1.237227375302949990e-03
1.071802423821078610e-04,-7.228105154227339527e-04,1.146814986538484057e-03
-1.776091857912705544e-03,-4.610531466666097436e-04,2.411273858148914578e-03
-3.855145524755261306e-03,1.524640856438649232e-03,3.219703960983694938e-03
-2.093765308280739947e-03,-1.790073771020634589e-03,-1.313682847600170650e-03
1.244063784090610912e-03,-7.260428075453976161e-04,1.044525521782237783e-03
-1.562569920564598055e-03,-1.805767451075324451e-03,4.478850577352479911e-05
-7.391399056655044908e-04,-1.549596545319427724e-03,-4.943831442114865428e-04
2.636476004659740269e-04,2.067907279614453891e-03,-3.730870246039717742e-04
1.626563600888377391e-03,-1.523925634057503309e-03,2.163995309981756564e-03
-1.184961181597692613e-03,-1.312513331955995422e-03,1.040022536247704266e-03
1.516333913382795313e-03,-3.016760783086356451e-03,-1.759999404306227758e-03
-1.398358074791314571e-03,-8.802595442214609630e-04,3.298390450216573660e-04
1.581950515993390963e-03,1.598917921898091983e-03,3.193982129890385498e-04
-2.393873220885199755e-04,-1.696387096497617777e-03,2.199540734811477160e-05
-2.476233652801581014e-03,-2.298863014839719028e-04,4.466972065462778037e-03
-1.450548669106611552e-03,1.401858423280836130e-03,2.173151417695934763e-04
4.156046793268061527e-04,1.742268536429365062e-03,4.630994513033553288e-04
-7.611140810901889436e-04,2.784847821449063627e-04,-2.406885538802885547e-04
-2.949594489703541433e-03,-7.845734624396501558e-04,-7.996805347684678850e-04
5.475501621943122893e-04,2.709421470117216475e-03,1.827265224202340784e-04
-1.661240053916126364e-03,-1.120487386330436264e-03,-9.886484079201372961e-04
-2.610301353468944419e-03,-3.262370722155173122e-04,-9.982093425041696760e-04
-1.522501980044188054e-03,-8.954019673366677865e-05,-1.945565629658908358e-03
