380,0.11
381,0.11
382,0.11
383,0.11
384,0.11
385,0.11
386,0.11
387,0.11
388,0.11
389,0.11
390,0.11
391,0.11
392,0.11
393,0.11
394,0.11
395,0.11
396,0.11
397,0.11
398,0.11
399,0.11
400,0.11
401,0.11
402,0.11
403,0.11
404,0.11
405,0.11
406,0.11
407,0.11
408,0.11
409,0.11
410,0.11
411,0.11
412,0.11
413,0.11
414,0.11
415,0.11
416,0.11
417,0.11
418,0.11
419,0.11
420,0.11
421,0.11
422,0.11
423,0.11
424,0.11
425,0.11
426,0.11
427,0.11
428,0.11
429,0.11
430,0.11
431,0.11
432,0.11
433,0.11
434,0.11
435,0.11
436,0.11
437,0.11
438,0.11
439,0.11
440,0.11
441,0.11
442,0.11
443,0.11
444,0.11
445,0.11
446,0.11
447,0.11
448,0.11
449,0.11
450,0.11
451,0.11
452,0.11
453,0.11
454,0.11
455,0.11
456,0.11
457,0.11
458,0.11
459,0.11
460,0.11
461,0.11
462,0.11
463,0.11
464,0.11
465,0.11
466,0.11
467,0.11
468,0.11
469,0.11
470,0.11
471,0.11
472,0.11
473,0.11
474,0.11
475,0.11
476,0.11
477,0.11
478,0.11
479,0.11
480,0.11
481,0.11
482,0.11
483,0.11
484,0.11
485,0.11
486,0.11
487,0.11
488,0.11
489,0.11
490,0.11
491,0.11
492,0.11
493,0.11
494,0.11
495,0.11
496,0.11
497,0.11
498,0.11
499,0.11
500,0.11
501,0.11
502,0.11
503,0.11
504,0.11
505,0.11
506,0.11
507,0.11
508,0.11
509,0.11
510,0.11
511,0.11
512,0.11
513,0.11
514,0.11
515,0.11
516,0.11
517,0.11
518,0.11
519,0.11
520,0.11
521,0.11
522,0.11
523,0.11
524,0.11
525,0.11
526,0.11
527,0.11
528,0.11
529,0.11
530,0.11
531,0.11
532,0.11
533,0.11
534,0.11
535,0.11
536,0.11
537,0.11
538,0.11
539,0.11
540,0.11
541,0.11
542,0.11
543,0.11
544,0.11
545,0.11
546,0.11
547,0.11
548,0.11
549,0.11
550,0.11
551,0.11
552,0.11
553,0.11
554,0.11
555,0.11
556,0.11
557,0.11
558,0.11
559,0.11
560,0.11
561,0.11
562,0.11
563,0.11
564,0.11
565,0.11
566,0.11
567,0.11
568,0.11
569,0.11
570,0.11
571,0.11
572,0.11
573,0.11
574,0.11
575,0.11
576,0.11
577,0.11
578,0.11
579,0.11
580,0.11
581,0.11
582,0.11
583,0.11
584,0.11
585,0.11
586,0.11
587,0.11
588,0.11
589,0.11
590,0.11
591,0.11
592,0.11
593,0.11
594,0.11
595,0.11
596,0.11
597,0.11
598,0.11
599,0.11
600,0.11
601,0.11
602,0.11
603,0.11
604,0.11
605,0.11
606,0.11
607,0.11
608,0.11
609,0.11
610,0.11
611,0.11
612,0.11
613,0.11
614,0.11
615,0.11
616,0.11
617,0.11
618,0.11
619,0.11
620,0.11
621,0.11
622,0.11
623,0.11
624,0.11
625,0.11
626,0.11
627,0.11
628,0.11
629,0.11
630,0.11
631,0.11
632,0.11
633,0.11
634,0.11
635,0.11
636,0.11
637,0.11
638,0.11
639,0.11
640,0.11
641,0.11
642,0.11
643,0.11
644,0.108203725445499
645,0.108203725445499
646,0.11027660837812103
647,0.11217646398874627
648,0.11217646398874627
649,0.11369248451093196
650,0.11393662204184586
651,0.11386585379080277
652,0.11386585379080277
653,0.11386585379080277
654,0.11386585379080277
655,0.11386585379080277
656,0.11386585379080277
657,0.11136096890014334
658,0.11058829051752876
659,0.11058829051752876
660,0.1105637912161474
661,0.11037915055181852
662,0.10918577767591178
663,0.10918577767591178
664,0.10899335440580842
665,0.10994541174347033
666,0.10994541174347033
667,0.11034703951890362
668,0.11141133429166909
669,0.11071322283648415
670,0.11071322283648415
671,0.10965753512024319
672,0.10965753512024319
673,0.10771943311792273
674,0.10747697015245541
675,0.10747697015245541
676,0.10873234603321486
677,0.10873234603321486
678,0.10873234603321486
679,0.10988792787385661
680,0.10657207195681426
681,0.11105930529958179
682,0.11264091551489906
683,0.11264091551489906
684,0.11264091551489906
685,0.1122501508039745
686,0.1122501508039745
687,0.11357954324190819
688,0.11357954324190819
689,0.11357954324190819
690,0.11329947701759784
691,0.11467149183686405
692,0.11504778331330531
693,0.11373826934244714
694,0.11166379799461006
695,0.11166379799461006
696,0.1138976064419873
697,0.11541268891614977
698,0.11541268891614977
699,0.11541268891614977
700,0.11541268891614977
701,0.11373332355139161
702,0.11373332355139161
703,0.11573694807240796
704,0.11573694807240796
705,0.11498268819905297
706,0.11498268819905297
707,0.11498268819905297
708,0.1148744852622316
709,0.11350396722258352
710,0.11350396722258352
711,0.11350396722258352
712,0.11350396722258352
713,0.11350396722258352
714,0.11350396722258352
715,0.11350396722258352
716,0.11350396722258352
717,0.11350396722258352
718,0.11350396722258352
719,0.11350396722258352
720,0.11350396722258352
721,0.11350396722258352
722,0.11350396722258352
723,0.11350396722258352
724,0.11350396722258352
725,0.11350396722258352
726,0.11350396722258352
727,0.11350396722258352
728,0.11350396722258352
729,0.11350396722258352
730,0.11350396722258352
731,0.11350396722258352
732,0.11350396722258352
733,0.11350396722258352
734,0.11350396722258352
735,0.11350396722258352
736,0.11350396722258352
737,0.11350396722258352
738,0.11350396722258352
739,0.11350396722258352
740,0.11350396722258352
741,0.11350396722258352
742,0.11350396722258352
743,0.11350396722258352
744,0.11350396722258352
745,0.11371140024055296
746,0.11371140024055296
747,0.11330363144841886
748,0.11330363144841886
749,0.11330363144841886
750,0.11330363144841886
751,0.11330363144841886
752,0.11330363144841886
753,0.11330363144841886
754,0.11330363144841886
755,0.11330363144841886
756,0.11330363144841886
757,0.11330363144841886
758,0.11330363144841886
759,0.11330363144841886
760,0.11618810255909415
761,0.11618810255909415
762,0.11618810255909415
763,0.11618810255909415
764,0.11618810255909415
765,0.11618810255909415
766,0.11618810255909415
767,0.11632012361326745
768,0.11632012361326745
769,0.11632012361326745
770,0.11765975651233071
771,0.11765975651233071
772,0.11884415791273545
773,0.12065683548660183
774,0.12065683548660183
775,0.12095096980825623
776,0.12095096980825623
777,0.12095096980825623
778,0.12111583502921658
779,0.12111583502921658
780,0.12111583502921658
781,0.12111583502921658
782,0.12111583502921658
783,0.12111583502921658
784,0.12111583502921658
785,0.12111583502921658
786,0.12111583502921658
787,0.12111583502921658
788,0.12111583502921658
789,0.12111583502921658
790,0.12111583502921658
791,0.12111583502921658
792,0.12111583502921658
793,0.12111583502921658
794,0.12111583502921658
795,0.12111583502921658
796,0.12111583502921658
797,0.12111583502921658
798,0.12111583502921658
799,0.12111583502921658
800,0.12111583502921658
801,0.12111583502921658
802,0.12111583502921658
803,0.12111583502921658
804,0.12111583502921658
805,0.12111583502921658
806,0.12111583502921658
807,0.12013872705692878
808,0.12013872705692878
809,0.12013872705692878
810,0.12045077982988342
811,0.12045077982988342
812,0.12045077982988342
813,0.12045077982988342
814,0.12045077982988342
815,0.12045077982988342
816,0.11989416316988397
817,0.11989416316988397
818,0.12087073434282883
819,0.12087073434282883
820,0.12087073434282883
821,0.12087073434282883
822,0.12087073434282883
823,0.12104541646866734
824,0.12104541646866734
825,0.12104541646866734
826,0.12104541646866734
827,0.12104541646866734
828,0.12104541646866734
829,0.12104541646866734
830,0.12104541646866734
831,0.12104541646866734
832,0.12104541646866734
833,0.12104541646866734
834,0.12104541646866734
835,0.12050912724225867
836,0.12050912724225867
837,0.12050912724225867
838,0.12050912724225867
839,0.12050912724225867
840,0.12050912724225867
841,0.12050912724225867
842,0.12050912724225867
843,0.12050912724225867
844,0.12050912724225867
845,0.12050912724225867
846,0.12050912724225867
847,0.11848620489757505
848,0.11848620489757505
849,0.11848620489757505
850,0.11848620489757505
851,0.11848620489757505
852,0.11848620489757505
853,0.11848620489757505
854,0.11848620489757505
855,0.11848620489757505
856,0.11848620489757505
857,0.11848620489757505
858,0.1200105689817613
859,0.1200105689817613
860,0.1200105689817613
861,0.1200105689817613
862,0.1200105689817613
863,0.12157566384990584
864,0.12157566384990584
865,0.12157566384990584
866,0.12157566384990584
867,0.12157566384990584
868,0.12518379617812528
869,0.12310330862094603
870,0.12297811219868246
871,0.12297811219868246
872,0.12618173048827017
873,0.12618173048827017
874,0.12618173048827017
875,0.12618173048827017
876,0.12618173048827017
877,0.12618173048827017
878,0.12618173048827017
879,0.12618173048827017
880,0.12361377506595392
881,0.12361377506595392
882,0.12361377506595392
883,0.12361377506595392
884,0.12361377506595392
885,0.12361377506595392
886,0.12361377506595392
887,0.12361377506595392
888,0.12361377506595392
889,0.12346964449359932
890,0.12346964449359932
891,0.12346964449359932
892,0.12346964449359932
893,0.12346964449359932
894,0.12346964449359932
895,0.12346964449359932
896,0.12346964449359932
897,0.12346964449359932
898,0.12346964449359932
899,0.12346964449359932
900,0.12346964449359932
901,0.12346964449359932
902,0.12346964449359932
903,0.12346964449359932
904,0.12346964449359932
905,0.12346964449359932
906,0.12346964449359932
907,0.12439868808627995
908,0.12439868808627995
909,0.12439868808627995
910,0.12489964757452476
911,0.12489964757452476
912,0.12489964757452476
913,0.12489964757452476
914,0.12460728154259774
915,0.12460728154259774
916,0.12460728154259774
917,0.12460728154259774
918,0.12460728154259774
919,0.12460728154259774
920,0.12460728154259774
921,0.12460728154259774
922,0.12332105728852938
923,0.12332105728852938
924,0.12332105728852938
925,0.12332105728852938
926,0.12332105728852938
927,0.1248165838776153
928,0.1248165838776153
929,0.12537556359767613
930,0.12537556359767613
931,0.12537556359767613
932,0.12275998947983585
933,0.12275998947983585
934,0.12275998947983585
935,0.12036384695309547
936,0.12169404763889004
937,0.12169404763889004
938,0.120570553354913
939,0.12190317693411934
940,0.12175224902953374
941,0.12175224902953374
942,0.12175224902953374
943,0.12175224902953374
944,0.12175224902953374
945,0.1244462673062692
946,0.12540773636544547
947,0.12540773636544547
948,0.12540773636544547
949,0.12540773636544547
950,0.12540773636544547
951,0.1268683607171174
952,0.1268683607171174
953,0.1268683607171174
954,0.12628309861336656
955,0.12628309861336656
956,0.12628309861336656
957,0.1290936438086701
958,0.1278898439474143
959,0.1278898439474143
960,0.1278898439474143
961,0.12937314918233886
962,0.12937314918233886
963,0.12937314918233886
964,0.12937314918233886
965,0.12937314918233886
966,0.12937314918233886
967,0.12937314918233886
968,0.12937314918233886
969,0.12937314918233886
970,0.12937314918233886
971,0.12937314918233886
972,0.1291751655693604
973,0.12949667699736903
974,0.12949667699736903
975,0.12949667699736903
976,0.12949667699736903
977,0.1307259210828423
978,0.1307259210828423
979,0.1307259210828423
980,0.1307259210828423
981,0.1307259210828423
982,0.12951504224599622
983,0.12951504224599622
984,0.12951504224599622
985,0.12951504224599622
986,0.12929061880080336
987,0.12929061880080336
988,0.12929061880080336
989,0.12929061880080336
990,0.12929061880080336
991,0.12929061880080336
992,0.12929061880080336
993,0.12805575644145822
994,0.12805575644145822
995,0.12805575644145822
996,0.12805575644145822
997,0.12805575644145822
998,0.1283909516612741
999,0.1287184602457503
1000,0.1282298714433689
1001,0.1282298714433689
1002,0.12529287714928244
1003,0.12473542906776883
1004,0.12473542906776883
1005,0.12349366258878675
1006,0.12629697115773708
1007,0.12629697115773708
1008,0.12629697115773708
1009,0.12629697115773708
1010,0.12629697115773708
1011,0.12629697115773708
1012,0.125659897637089
1013,0.12539028189960139
1014,0.12539028189960139
1015,0.12539028189960139
1016,0.12539028189960139
1017,0.12553332629683842
1018,0.1287122565253173
1019,0.1287122565253173
1020,0.1287122565253173
1021,0.1287122565253173
1022,0.1287122565253173
1023,0.1287122565253173
1024,0.1287122565253173
1025,0.1287122565253173
1026,0.1287122565253173
1027,0.1287122565253173
1028,0.1287122565253173
1029,0.1287122565253173
1030,0.12931106841951873
1031,0.12931106841951873
1032,0.12931106841951873
1033,0.12931106841951873
1034,0.12931106841951873
1035,0.12931106841951873
1036,0.12931106841951873
1037,0.12859171065286892
1038,0.12859171065286892
1039,0.12859171065286892
1040,0.12859171065286892
1041,0.12933466242794872
1042,0.1297904960718968
1043,0.13037039828769081
1044,0.13037171793761473
1045,0.13037171793761473
1046,0.12640952872908465
1047,0.12552828049184586
1048,0.12583891126126875
1049,0.12587378261893453
1050,0.1258445717369969
1051,0.1258445717369969
1052,0.1258445717369969
1053,0.1258445717369969
1054,0.1258445717369969
1055,0.1258445717369969
1056,0.1278157650383717
1057,0.1278157650383717
1058,0.127852128368149
1059,0.127852128368149
1060,0.13089851293482024
1061,0.13089851293482024
1062,0.13089851293482024
1063,0.13089851293482024
1064,0.13089851293482024
1065,0.13089851293482024
1066,0.13395224350775847
1067,0.13113485101572075
1068,0.13113485101572075
1069,0.13113485101572075
1070,0.13113485101572075
1071,0.13113485101572075
1072,0.1323499500652238
1073,0.1323499500652238
1074,0.1323499500652238
1075,0.13218023058087486
1076,0.13218023058087486
1077,0.13142742865786122
1078,0.13142742865786122
1079,0.13142742865786122
1080,0.13142742865786122
1081,0.13142742865786122
1082,0.1307735762107146
1083,0.1306632136683271
1084,0.1306632136683271
1085,0.1306632136683271
1086,0.1306632136683271
1087,0.1298054188615274
1088,0.12945837362276127
1089,0.1273759821532272
1090,0.1273759821532272
1091,0.12728709234658217
1092,0.12728709234658217
1093,0.1282959274166208
1094,0.1295806774792595
1095,0.13081189704569182
1096,0.12890108559881952
1097,0.12861566446222297
1098,0.12861566446222297
1099,0.12870108181263423
1100,0.12901360190260303
1101,0.12901360190260303
1102,0.12901360190260303
1103,0.12517593230576926
1104,0.12517593230576926
1105,0.12517593230576926
1106,0.12713947662100575
1107,0.12713947662100575
1108,0.12713947662100575
1109,0.12713947662100575
1110,0.12938751551993152
1111,0.13012792871992931
1112,0.12846122618004605
1113,0.1292118628586975
1114,0.13195900719147985
1115,0.12994545426270898
1116,0.12860180822705897
1117,0.12913603811633093
1118,0.12818727963535684
1119,0.13039315786709701
1120,0.1307101793799457
1121,0.1313617486432678
1122,0.1296310338142047
1123,0.13205413215567657
1124,0.13205413215567657
1125,0.13118719476296425
1126,0.13118719476296425
1127,0.1295739983538871
1128,0.1295739983538871
1129,0.1295739983538871
1130,0.1295739983538871
1131,0.1295739983538871
1132,0.1287420101401384
1133,0.1260275017269534
1134,0.12523687757570695
1135,0.12523687757570695
1136,0.12288959122219276
1137,0.12288959122219276
1138,0.12301937019629315
1139,0.12463794112966982
1140,0.1227400924517891
1141,0.12396805332103505
1142,0.12486787493275188
1143,0.1269224167074099
1144,0.1269224167074099
1145,0.1269224167074099
1146,0.1269224167074099
1147,0.12742326162093556
1148,0.12447515787630904
1149,0.12447515787630904
1150,0.12528436821418507
1151,0.1248317819910812
1152,0.12450419768491006
1153,0.12450419768491006
1154,0.12450419768491006
1155,0.12450419768491006
1156,0.12450419768491006
1157,0.12450419768491006
1158,0.124931719421677
1159,0.124931719421677
1160,0.124931719421677
1161,0.1256551888108525
1162,0.12502757426720879
1163,0.12502757426720879
1164,0.12715455160668077
1165,0.12715455160668077
1166,0.12715455160668077
1167,0.12715455160668077
1168,0.12715455160668077
1169,0.12715455160668077
1170,0.12715455160668077
1171,0.12715455160668077
1172,0.12715455160668077
1173,0.12715455160668077
1174,0.12715455160668077
1175,0.12715455160668077
1176,0.12720245761826907
1177,0.12720245761826907
1178,0.12720245761826907
1179,0.12891937460941524
1180,0.12891937460941524
1181,0.12891937460941524
1182,0.12891937460941524
1183,0.12891937460941524
1184,0.12891937460941524
1185,0.12891937460941524
1186,0.12891937460941524
1187,0.12935626822956708
1188,0.12935626822956708
1189,0.12935626822956708
1190,0.12935626822956708
1191,0.12878403004129485
1192,0.12878403004129485
1193,0.12878403004129485
1194,0.12859118526569852
1195,0.12859118526569852
1196,0.12859118526569852
1197,0.12859118526569852
1198,0.1299971057251287
1199,0.1299971057251287
1200,0.1299971057251287
1201,0.1299971057251287
1202,0.12975681038835063
1203,0.12975681038835063
1204,0.12975681038835063
1205,0.12975681038835063
1206,0.13073483599666152
1207,0.13073483599666152
1208,0.12924673238854137
1209,0.13072694571290924
1210,0.13104502286454914
1211,0.13033947313746827
1212,0.13064425887150574
1213,0.13064425887150574
1214,0.13064425887150574
1215,0.13064425887150574
1216,0.13143398738222953
1217,0.13301568676212294
1218,0.13301568676212294
1219,0.13301568676212294
1220,0.13162946402064962
1221,0.13162946402064962
1222,0.13162946402064962
1223,0.13162946402064962
1224,0.12971344707703084
1225,0.1322787785288677
1226,0.1322787785288677
1227,0.13155681105530137
1228,0.13155681105530137
1229,0.13155681105530137
1230,0.13155681105530137
1231,0.13155681105530137
1232,0.13155681105530137
1233,0.13155681105530137
1234,0.13155681105530137
1235,0.13155681105530137
1236,0.13155681105530137
1237,0.13155681105530137
1238,0.1310593267148602
1239,0.1329351368187234
1240,0.13543942766271833
1241,0.1359669241400562
1242,0.1359669241400562
1243,0.13781037076406102
1244,0.14009935821029088
1245,0.13842600393817564
1246,0.13842600393817564
1247,0.14051436971325265
1248,0.1411534155119747
1249,0.14225719200952283
1250,0.14225719200952283
1251,0.14225719200952283
1252,0.14225719200952283
1253,0.14256632680518452
1254,0.13944946938990593
1255,0.13813255044722775
1256,0.13813255044722775
1257,0.13745092212333992
1258,0.13745092212333992
1259,0.13553832626696888
1260,0.13615533816817482
1261,0.13615533816817482
1262,0.13615533816817482
1263,0.13615533816817482
1264,0.13615533816817482
1265,0.13615533816817482
1266,0.13550911692419262
1267,0.13550911692419262
1268,0.13638652028195075
1269,0.13638652028195075
1270,0.13638652028195075
1271,0.13638652028195075
1272,0.13812340277610372
1273,0.13812340277610372
1274,0.13630980820434213
1275,0.13660190281434678
1276,0.13600282217292334
1277,0.13674691415694556
1278,0.136605970350824
1279,0.13445396246877736
1280,0.13205143142033204
1281,0.13282211500582705
1282,0.13402234375673364
1283,0.13402234375673364
1284,0.13402234375673364
1285,0.13402234375673364
1286,0.13707083332839953
1287,0.13670364766019988
1288,0.13688632940525236
1289,0.13825167320665133
1290,0.1347055946741566
1291,0.13882573332735507
1292,0.13882573332735507
1293,0.13601221728083124
1294,0.13601221728083124
1295,0.13601221728083124
1296,0.13601221728083124
1297,0.13601221728083124
1298,0.13601221728083124
1299,0.13601221728083124
1300,0.13601221728083124
1301,0.13601221728083124
1302,0.13601221728083124
1303,0.1382930539792205
1304,0.1382930539792205
1305,0.13623546594720942
1306,0.13345014403379912
1307,0.13345014403379912
1308,0.13345014403379912
1309,0.13345014403379912
1310,0.13345014403379912
1311,0.13345014403379912
1312,0.13345014403379912
1313,0.13436876821053376
1314,0.13212422245860306
1315,0.13212422245860306
1316,0.13212422245860306
1317,0.13212422245860306
1318,0.13212422245860306
1319,0.13212422245860306
1320,0.13212422245860306
1321,0.13173222717838454
1322,0.13173222717838454
1323,0.13173222717838454
1324,0.12939986649175805
1325,0.12859147858290704
1326,0.12916437550966567
1327,0.12968986071404673
1328,0.12968986071404673
1329,0.12968986071404673
1330,0.12829669972434474
1331,0.12829669972434474
1332,0.13046405813212897
1333,0.13000648650706834
1334,0.13247787343572245
1335,0.13283523951384993
1336,0.131097943777133
1337,0.131097943777133
1338,0.131097943777133
1339,0.131097943777133
1340,0.131097943777133
1341,0.131097943777133
1342,0.13105772362372836
1343,0.13105772362372836
1344,0.13089821117904699
1345,0.13089821117904699
1346,0.1315046797326402
1347,0.1316084168941958
1348,0.13038651898612338
1349,0.13038651898612338
1350,0.13038651898612338
1351,0.13038651898612338
1352,0.13038651898612338
1353,0.13038651898612338
1354,0.1283364520029383
1355,0.12835830333239964
1356,0.12835830333239964
1357,0.12835830333239964
1358,0.12835830333239964
1359,0.12923680887499714
1360,0.1332034838897526
1361,0.13338118352674255
1362,0.13338118352674255
1363,0.13338118352674255
1364,0.1330259752211605
1365,0.1330259752211605
1366,0.1330259752211605
1367,0.1330259752211605
1368,0.1330259752211605
1369,0.1362506867008093
1370,0.1362506867008093
1371,0.1362506867008093
1372,0.1362506867008093
1373,0.1387086448749232
1374,0.1387086448749232
1375,0.1398779178242249
1376,0.1398779178242249
1377,0.13795780327163512
1378,0.13795780327163512
1379,0.13795780327163512
1380,0.13795780327163512
1381,0.13749782866288748
1382,0.13749782866288748
1383,0.13749782866288748
1384,0.13749782866288748
1385,0.13749782866288748
1386,0.13749782866288748
1387,0.13847241596457024
1388,0.13847241596457024
1389,0.1362962975555792
1390,0.13434322957263511
1391,0.1338943597269102
1392,0.13397181226350022
1393,0.13397181226350022
1394,0.13397181226350022
1395,0.13529340527279893
1396,0.13529340527279893
1397,0.13717099254458323
1398,0.13717099254458323
1399,0.1375109791509453
1400,0.13699735226511467
1401,0.13699735226511467
1402,0.13699735226511467
1403,0.13699735226511467
1404,0.13589885255226272
1405,0.13589885255226272
1406,0.13589885255226272
1407,0.13669935819446083
1408,0.1383193601056322
1409,0.1383193601056322
1410,0.13857349380009623
1411,0.13857349380009623
1412,0.13857349380009623
1413,0.13857349380009623
1414,0.13857349380009623
1415,0.13857349380009623
1416,0.13857349380009623
1417,0.13505637028546144
1418,0.13764259363922032
1419,0.13737666535631043
1420,0.13737666535631043
1421,0.13737666535631043
1422,0.13737666535631043
1423,0.13737666535631043
1424,0.13737666535631043
1425,0.13753362139890127
1426,0.13825263385906145
1427,0.13825263385906145
1428,0.13825263385906145
1429,0.13825263385906145
1430,0.13825263385906145
1431,0.13825263385906145
1432,0.13825263385906145
1433,0.13610155829016599
1434,0.13562972832264483
1435,0.13439048742356915
1436,0.13439048742356915
1437,0.13439048742356915
1438,0.13439048742356915
1439,0.13439048742356915
1440,0.13439048742356915
1441,0.13439048742356915
1442,0.13439048742356915
1443,0.13387859540965857
1444,0.1333851082740624
1445,0.1333851082740624
1446,0.13498931298458908
1447,0.13498931298458908
1448,0.13498931298458908
1449,0.13498931298458908
1450,0.13498931298458908
1451,0.13498931298458908
1452,0.13498931298458908
1453,0.1336888569371669
1454,0.1336888569371669
1455,0.13402111737088152
1456,0.13402111737088152
1457,0.13402111737088152
1458,0.13402111737088152
1459,0.13458864473336515
1460,0.1322124740201367
1461,0.1322124740201367
1462,0.1322124740201367
1463,0.13062439010576218
1464,0.13062439010576218
1465,0.13316552651890448
1466,0.13139290982543475
1467,0.13139290982543475
1468,0.13139290982543475
1469,0.1302864440715298
1470,0.1302864440715298
1471,0.1302864440715298
1472,0.12967318797372834
1473,0.12967318797372834
1474,0.12967318797372834
1475,0.12967318797372834
1476,0.12967318797372834
1477,0.12967318797372834
1478,0.12960739226914228
1479,0.12960739226914228
1480,0.12960739226914228
1481,0.1289615461370921
1482,0.1289615461370921
1483,0.13106670071026857
1484,0.13106670071026857
1485,0.13106670071026857
1486,0.12974336250925977
1487,0.12980007736583765
1488,0.12980007736583765
1489,0.12980007736583765
1490,0.12980007736583765
1491,0.12980007736583765
1492,0.12980007736583765
1493,0.12980007736583765
1494,0.12980007736583765
1495,0.12980007736583765
1496,0.12817821591462156
1497,0.12817821591462156
1498,0.12817821591462156
1499,0.12817821591462156
1500,0.1287907549706987
1501,0.1287907549706987
1502,0.12816298093415793
1503,0.12918058153048148
1504,0.12918058153048148
1505,0.1291953504083238
1506,0.12825831434716115
1507,0.12825831434716115
1508,0.12825831434716115
1509,0.12825831434716115
1510,0.12767520186824255
1511,0.12929783469723763
1512,0.1317198674965579
1513,0.1317198674965579
1514,0.1317198674965579
1515,0.1317198674965579
1516,0.1317198674965579
1517,0.1317198674965579
1518,0.1317198674965579
